,index,success,trial_type,time_elapsed,internal_node_id,view_history,rt,questions,responses,correct,name,reverse_coded,question_id,revealed_states,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,pid,button_pressed,run,stimulus,open_ended
33431,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.4,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33432,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.5,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33433,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.6,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33434,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Almost always/Always,,BIS,,bis.7,,,,,,4.0,,,,,,,,,1210,,QuestPilot3,,
33435,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.8,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33436,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.9,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33437,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Often,,BIS,,bis.10,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33438,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.11,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33439,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.12,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33440,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.13,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33441,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.14,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33442,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.15,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33443,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.16,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33444,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.17,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33445,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.18,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33446,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.19,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33447,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.20,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33448,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Often,,BIS,,bis.21,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33449,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.22,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33450,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.23,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33451,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.24,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33452,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.25,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33453,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.26,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33454,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.27,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33455,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.28,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33456,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Rarely/Never,,BIS,,bis.29,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33457,635,,survey-multi-choice,742769.0,0.0-4.0-7.0,,72724.0,,Occasionally,,BIS,,bis.30,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33458,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,Two to four times a month,,AUDIT,,alcohol.1,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33459,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,1 or 2,,AUDIT,,alcohol.2,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33460,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,Never,,AUDIT,,alcohol.3,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33461,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,Never,,AUDIT,,alcohol.4,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33462,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,Never,,AUDIT,,alcohol.5,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33463,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,Never,,AUDIT,,alcohol.6,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33464,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,Less than monthly,,AUDIT,,alcohol.7,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33465,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,Never,,AUDIT,,alcohol.8,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33466,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,No,,AUDIT,,alcohol.9,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33467,636,,survey-multi-choice,794986.0,0.0-4.0-8.0,,52206.0,,No,,AUDIT,,alcohol.10,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33468,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Somewhat,,AES,,apathy.1,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33469,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.2,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33470,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.3,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33471,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.4,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33472,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.5,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33473,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Somewhat,,AES,,apathy.6,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33474,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Not at all,,AES,,apathy.7,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33475,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.8,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33476,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Somewhat,,AES,,apathy.9,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33477,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Not at all,,AES,,apathy.10,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33478,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Not at all,,AES,,apathy.11,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33479,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,A lot,,AES,,apathy.12,,,,,,4.0,,,,,,,,,1210,,QuestPilot3,,
33480,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Somewhat,,AES,,apathy.13,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33481,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Somewhat,,AES,,apathy.14,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33482,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Somewhat,,AES,,apathy.15,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33483,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.16,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33484,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.17,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33485,637,,survey-multi-choice,852772.0,0.0-4.0-9.0,,57766.0,,Slightly,,AES,,apathy.18,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33486,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.1,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33487,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.2,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33488,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,None,,LSAS_A,,leb.3,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33489,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,None,,LSAS_A,,leb.4,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33490,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.5,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33491,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.6,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33492,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.7,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33493,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.8,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33494,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.9,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33495,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.10,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33496,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.11,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33497,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.12,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33498,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,None,,LSAS_A,,leb.13,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33499,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,None,,LSAS_A,,leb.14,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33500,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.15,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33501,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,None,,LSAS_A,,leb.16,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33502,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.17,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33503,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,None,,LSAS_A,,leb.18,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33504,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,None,,LSAS_A,,leb.19,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33505,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.20,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33506,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Moderate,,LSAS_A,,leb.21,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33507,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.22,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33508,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.23,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33509,638,,survey-multi-choice,915963.0,0.0-4.0-10.0,,63161.0,,Mild,,LSAS_A,,leb.24,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33510,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Often (33 -- 67%),,LSAS_B,,leb.25,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33511,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.26,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33512,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.27,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33513,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.28,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33514,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.29,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33515,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.30,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33516,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.31,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33517,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Often (33 -- 67%),,LSAS_B,,leb.32,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33518,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Often (33 -- 67%),,LSAS_B,,leb.33,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33519,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Often (33 -- 67%),,LSAS_B,,leb.34,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33520,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.35,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33521,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.36,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33522,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.37,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33523,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.38,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33524,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.39,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33525,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.40,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33526,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.41,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33527,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.42,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33528,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.43,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33529,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.44,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33530,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.45,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33531,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Never (0%),,LSAS_B,,leb.46,,,,,,0.0,,,,,,,,,1210,,QuestPilot3,,
33532,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.47,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33533,639,,survey-multi-choice,962406.0,0.0-4.0-11.0,,46412.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.48,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33534,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.1,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33535,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.2,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33536,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.3,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33537,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.4,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33538,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.5,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33539,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.6,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33540,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.7,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33541,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.8,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33542,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.9,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33543,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.10,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33544,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.11,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33545,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.12,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33546,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.13,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33547,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.14,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33548,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.15,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33549,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.16,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33550,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.17,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33551,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.18,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33552,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.19,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33553,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.20,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33554,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.21,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33555,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.22,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33556,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Strongly,,UPPS-P,,uppsp.23,,,,,,4.0,,,,,,,,,1210,,QuestPilot3,,
33557,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.24,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33558,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.25,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33559,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.26,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33560,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.27,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33561,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.28,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33562,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.29,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33563,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,catch.2,,,,,,1.0,,,,,,,,,1210,,QuestPilot3,,
33564,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.30,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33565,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.31,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33566,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.32,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33567,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.33,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33568,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.34,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33569,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.35,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33570,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.36,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33571,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.37,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33572,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.38,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33573,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.39,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33574,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.40,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33575,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.41,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33576,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.42,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33577,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.43,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33578,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.44,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33579,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.45,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33580,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Strongly,,UPPS-P,,uppsp.46,,,,,,4.0,,,,,,,,,1210,,QuestPilot3,,
33581,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Agree Some,,UPPS-P,,uppsp.47,,,,,,2.0,,,,,,,,,1210,,QuestPilot3,,
33582,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.48,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
33583,640,,survey-multi-choice,1112703.0,0.0-4.0-12.0,,150151.0,,Disagree Some,,UPPS-P,,uppsp.49,,,,,,3.0,,,,,,,,,1210,,QuestPilot3,,
